Equipment ID,Location,Usage Hours,Service History,Temp Inlet,Temp Outlet,Flow Rate,Pressure,Speed,Product Brand,Market,Application,Product Code
CON-001,East,13990,None,65.47537767655331,88.84990467186665,83.21603098026401,259.3582350873097,1395.7419798681135,BrandA,International,Loaders,CON-PC-01
CON-002,West,7873,Minor Repair,77.77049794903608,75.35470251355032,106.48059272002997,225.36331731718244,1748.7416053755805,BrandB,International,Excavators,CON-PC-02
CON-003,North,6675,None,80.45571168346316,73.7776283509372,118.37057003866717,188.98738602816186,1886.0924891548782,BrandA,International,Cranes,CON-PC-03
CON-004,East,1161,None,66.57858287394619,76.4451135908364,119.1677256255349,239.5509545740945,1366.608732526308,BrandB,International,Cranes,CON-PC-04
CON-005,East,5297,Failure,60.73953380788522,89.52011093846694,123.89083963499542,190.29827025506464,1371.7776172651575,BrandC,International,Excavators,CON-PC-05
CON-006,West,1995,Minor Repair,64.87034682364379,94.5255024746237,124.53522435497464,183.2899507924183,1334.2062679958983,BrandC,International,Cranes,CON-PC-06
CON-007,North,12534,None,77.10109240363954,83.6201391194247,142.74349984400845,234.89329839821409,1789.1550956146084,BrandB,International,Excavators,CON-PC-07
CON-008,North,8629,Routine,70.92478871551097,85.81314134035725,124.68687721646921,167.25876774970254,1792.0672342560372,BrandC,International,Loaders,CON-PC-08
CON-009,East,2016,Routine,76.30074938601008,73.70299142734888,115.30464437675339,152.1555604932911,1915.7709963873297,BrandB,Domestic,Loaders,CON-PC-09
CON-010,South,9529,None,87.62937472303229,88.76754649952325,96.01314791193776,223.5321144515119,1802.5808849546509,BrandC,Domestic,Cranes,CON-PC-10
CON-011,East,18262,Routine,72.30953722945132,85.51737010465074,99.47114826687215,200.69227329040532,1010.3345761714444,BrandA,Domestic,Excavators,CON-PC-01
CON-012,East,10268,Failure,61.91063108609639,72.89872042072516,128.03237714962808,203.1841369634289,1584.2892962754597,BrandC,Domestic,Excavators,CON-PC-02
CON-013,East,13185,Routine,80.57423508862377,62.12328388068218,135.906702211657,190.96442901432556,1182.4843791458843,BrandA,International,Cranes,CON-PC-03
CON-014,East,7331,Routine,70.51360859479635,67.79429895718145,143.12056495377274,194.03766581539855,1346.1256875085753,BrandC,Domestic,Loaders,CON-PC-04
CON-015,West,9571,Routine,78.72447157660453,73.30797271818787,107.5816038162643,188.54725242921558,1551.178261074259,BrandA,International,Cranes,CON-PC-05
CON-016,North,8208,None,80.66198544097739,91.61937317746775,115.4420334685361,184.35017674364,1750.6696195049713,BrandC,Domestic,Loaders,CON-PC-06
CON-017,West,6276,Routine,60.409919035732216,95.52859775839326,123.63500529124669,190.45224444078096,1232.7469972646768,BrandA,Domestic,Excavators,CON-PC-07
CON-018,West,19446,Failure,83.82004604171944,75.60482124525723,150.71098381695356,189.6637190295575,802.5841015642796,BrandB,Domestic,Loaders,CON-PC-08
CON-019,West,17448,None,79.0512195995656,75.92084647228704,121.72292202320844,179.2854057245316,1554.1592525416295,BrandB,International,Cranes,CON-PC-09
CON-020,East,17216,None,63.960956275154714,82.61623055972467,143.26894282099457,186.3707700167039,2293.0714750195652,BrandA,Domestic,Excavators,CON-PC-10
CON-021,South,9006,Routine,73.04449119870853,80.12146509073226,122.54959354360962,137.43101195844463,1439.1461340989542,BrandC,International,Cranes,CON-PC-01
CON-022,North,3568,Routine,72.57207490980107,89.3093408397408,137.29867779642683,217.1160550388792,1514.0746304850777,BrandA,International,Cranes,CON-PC-02
CON-023,South,3027,None,70.23931814465837,74.7681190641289,135.39869769828118,209.75633172457856,2034.6490855608236,BrandC,Domestic,Loaders,CON-PC-03
CON-024,West,3695,Routine,78.71913988812393,89.49142987780998,122.49132198762227,197.8772791876042,1677.0823857185364,BrandB,Domestic,Cranes,CON-PC-04
CON-025,West,16422,None,84.37356328333527,77.60775202130245,104.69425129106767,205.93310961899357,1565.0583110948814,BrandC,Domestic,Loaders,CON-PC-05
CON-026,South,6258,Routine,70.07306372740632,88.53974711067856,115.96358343106574,206.8394350784657,1632.6349995940418,BrandB,International,Excavators,CON-PC-06
CON-027,South,7736,None,83.30881327972085,77.28959537711458,142.3356776082672,181.89995508489253,1575.0731797720946,BrandC,Domestic,Loaders,CON-PC-07
CON-028,South,1391,Routine,79.88202610504112,73.86905317091622,133.1673775272017,186.68549244448988,1158.0736715529881,BrandC,International,Excavators,CON-PC-08
CON-029,West,14986,Failure,72.32296158176405,99.1231763983997,113.49524509842229,213.2079152407594,1097.5664526600908,BrandC,International,Loaders,CON-PC-09
CON-030,West,13666,Minor Repair,71.76180922052322,90.65227082546917,114.86537042063401,205.1875871289784,2066.048433637271,BrandA,Domestic,Cranes,CON-PC-10
CON-031,North,6892,None,58.47434628339985,62.07954899864785,94.0369034435165,251.08301224205763,1555.1650055715472,BrandA,Domestic,Loaders,CON-PC-01
CON-032,North,4561,Failure,54.99231606792826,75.53226488210092,141.66508187972715,240.49030388593278,1530.0286327739095,BrandB,International,Loaders,CON-PC-02
CON-033,West,7184,None,71.65022798109338,92.04922921778574,133.2909534036923,223.32530350970876,1472.931700783137,BrandB,International,Excavators,CON-PC-03
CON-034,South,9392,Minor Repair,61.44071082170632,68.03339530786478,117.94383268437221,180.95662710680452,1734.3219802849358,BrandA,International,Cranes,CON-PC-04
CON-035,South,14067,Routine,69.60363857960381,87.7067832952311,123.00201628760134,185.88607491826062,2261.607330521246,BrandB,Domestic,Loaders,CON-PC-05
CON-036,North,16265,None,64.65337258149935,86.67056103469791,87.43701257804385,174.94883190928164,1657.185800132338,BrandA,International,Cranes,CON-PC-06
CON-037,West,3454,Routine,52.11503495019504,73.00853421908083,112.69928255935876,206.99393374466771,1323.5739521056341,BrandC,Domestic,Loaders,CON-PC-07
CON-038,North,12837,Routine,73.57304541936634,79.91182953754192,140.01668461296202,131.47612888850745,1459.9797426325367,BrandB,International,Loaders,CON-PC-08
CON-039,North,15039,Routine,65.85468194610108,59.099822513697205,134.72321065095122,188.53451807642503,1821.2989401615764,BrandB,International,Cranes,CON-PC-09
CON-040,East,11965,Routine,70.80198712540815,97.70431516566718,124.96050835595898,192.33209001695457,1325.1598195761007,BrandA,Domestic,Loaders,CON-PC-10
CON-041,East,10762,None,61.068797263707765,76.90907490803079,119.77922612047595,161.8927366707502,1755.6739467090804,BrandB,International,Cranes,CON-PC-01
CON-042,East,6056,None,66.65182752605266,88.03813051376258,131.9460814454449,219.94340786446585,803.7787878065609,BrandB,Domestic,Loaders,CON-PC-02
CON-043,South,15948,Routine,85.60380141132879,86.13841341475424,115.7792234017337,171.52145678525292,1431.036128566084,BrandC,Domestic,Excavators,CON-PC-03
CON-044,West,9110,Minor Repair,71.28551000071081,93.57880788099988,95.02960205707488,206.69356664258154,1688.4420040442008,BrandB,International,Cranes,CON-PC-04
CON-045,West,14773,Routine,75.49576345062667,75.6669659309744,119.90701290489191,269.59443558722626,1881.0376639727147,BrandC,Domestic,Loaders,CON-PC-05
CON-046,West,18412,Failure,57.2912819312396,82.03822727527466,126.04678990628366,159.72485975111948,1254.4577348872826,BrandA,Domestic,Loaders,CON-PC-06
CON-047,West,1502,Failure,93.89035957392463,85.59109202614528,136.8401652719703,196.28621487482377,1049.170494710819,BrandB,International,Excavators,CON-PC-07
CON-048,East,7910,Routine,88.43413758320533,88.72541591430479,98.38206359256002,189.81349655911836,1421.7794505324543,BrandC,Domestic,Cranes,CON-PC-08
CON-049,South,13685,Routine,83.63435490951704,91.54354338408923,118.15633040172817,184.95078302759038,1162.3742976759333,BrandA,Domestic,Loaders,CON-PC-09
CON-050,South,1206,Routine,78.28765977604874,75.22618269424679,118.87044517867315,219.00627736588402,1455.288999981141,BrandB,Domestic,Excavators,CON-PC-10
CON-051,East,18868,Routine,70.15143278259865,73.35772556695578,103.48122142729332,227.65822762071107,1498.0039636106287,BrandA,International,Loaders,CON-PC-01
CON-052,South,16934,Routine,74.42074016866731,93.60111366248171,127.31509912384941,219.2909537325334,1104.2564864394167,BrandB,Domestic,Cranes,CON-PC-02
CON-053,East,18247,None,80.48019743994952,59.62924065027861,131.21052047417703,181.91652293871914,1741.3317330332595,BrandA,International,Loaders,CON-PC-03
CON-054,West,9755,None,63.714302525242935,95.70032280542672,115.63961537953435,260.8462019600604,1452.8358319906647,BrandA,International,Loaders,CON-PC-04
CON-055,East,13383,Routine,65.55501255780817,76.97675757923692,150.82638912932208,155.7439202914527,1824.137960701605,BrandC,Domestic,Loaders,CON-PC-05
CON-056,West,19141,Routine,53.30867640909468,79.95437171009704,115.20959988699512,174.18427327414264,946.5284279111719,BrandA,Domestic,Loaders,CON-PC-06
CON-057,West,15820,None,62.28180922243245,73.17657398879847,113.29974793964,204.24323210975933,1194.8423488363828,BrandB,Domestic,Excavators,CON-PC-07
CON-058,North,8574,None,86.61301730608155,79.51804514464187,112.86492978047096,202.23484797864123,1655.000792594437,BrandB,International,Excavators,CON-PC-08
CON-059,East,7374,Routine,66.65752908849632,92.71138225980914,107.76751390067267,212.20110198446872,1260.2668287524205,BrandC,Domestic,Cranes,CON-PC-09
CON-060,North,2678,None,66.82153093489417,87.70863101464039,111.61461760149214,239.50335237688003,1450.6393025850912,BrandB,Domestic,Excavators,CON-PC-10
CON-061,East,2059,None,73.17767032437119,84.92686483800405,98.48866696151214,197.00372701586002,1500.2097352671524,BrandB,Domestic,Excavators,CON-PC-01
CON-062,East,17198,Routine,53.877726928254766,80.88873006131743,117.12700764130061,202.8432365053245,1547.4767942860103,BrandB,Domestic,Cranes,CON-PC-02
CON-063,North,10914,Routine,79.45381690087567,65.54390027527917,120.86211004536445,185.13709868189378,1296.730136179888,BrandA,Domestic,Excavators,CON-PC-03
CON-064,North,11817,Routine,82.66406855372875,71.5586308648226,85.75796264938803,214.70821296151607,1544.7859690417433,BrandA,International,Excavators,CON-PC-04
CON-065,East,11921,None,73.77296265460409,76.56798763368832,118.47075731280215,192.0380372337415,1265.236888429656,BrandB,International,Cranes,CON-PC-05
CON-066,South,10789,Routine,86.5135098647949,84.5767645442884,120.63201122612894,192.02357447334143,1702.2841406240325,BrandC,Domestic,Cranes,CON-PC-06
CON-067,West,17312,None,56.73168233864103,80.6965266451888,127.71883486035809,213.58707882409445,1465.546794155093,BrandA,Domestic,Cranes,CON-PC-07
CON-068,North,12252,Failure,88.43715797751847,89.83504306358465,138.0695260886374,225.87302317701497,1546.5109870786557,BrandC,Domestic,Loaders,CON-PC-08
CON-069,West,3693,Routine,62.692585967703465,84.73627387727565,132.77031396900765,144.79733620815307,2270.9780519071,BrandB,Domestic,Loaders,CON-PC-09
CON-070,South,14931,Routine,57.2008026673687,80.54350577938571,110.69454416196672,209.01946061683572,1167.8686636199936,BrandB,International,Cranes,CON-PC-10
CON-071,South,4627,Routine,67.62608038793331,102.75761297567203,108.95381741613531,193.24491703306154,1916.5746807120863,BrandA,Domestic,Cranes,CON-PC-01
CON-072,South,17157,Routine,88.72005680472304,84.06226685049928,128.69256602324782,223.69042344153522,702.1945928851882,BrandB,International,Cranes,CON-PC-02
CON-073,North,11173,Routine,69.80557859100452,75.68057798391628,111.79080245493718,193.74693497313723,876.4870035243171,BrandA,International,Loaders,CON-PC-03
CON-074,South,19047,None,60.67408343438919,98.5996700648693,101.57918971314564,232.52631082905748,1127.8079766937287,BrandB,Domestic,Loaders,CON-PC-04
CON-075,North,11230,Failure,57.0505752552014,92.00411548413399,155.61212615100894,183.08967448789903,1146.7414904175191,BrandB,International,Excavators,CON-PC-05
CON-076,South,16707,None,68.94881495253587,98.16087790243816,115.3391360307421,144.24175230935276,1561.110539441655,BrandA,International,Excavators,CON-PC-06
CON-077,West,12494,None,50.05038428442351,78.8906806437049,110.60213725967185,226.28982601679166,1586.9526792505403,BrandA,International,Cranes,CON-PC-07
CON-078,West,2306,Minor Repair,56.9980715840656,89.76309126481102,87.11804915637032,178.91137594386322,1423.5536194882907,BrandA,International,Loaders,CON-PC-08
CON-079,East,7776,Failure,85.43067651859084,65.47150540927639,132.77103138568242,160.4937015814118,1455.0366099712614,BrandB,Domestic,Loaders,CON-PC-09
CON-080,West,10474,Routine,83.23263807151237,87.84006410914168,105.18096231305188,200.40133546609826,1658.3294282794982,BrandB,Domestic,Loaders,CON-PC-10
CON-081,East,8526,Routine,68.71587853460292,78.42276041745896,120.42930839351739,194.0205333492458,1749.9671632862226,BrandC,International,Cranes,CON-PC-01
CON-082,West,6530,Routine,65.34335228745454,66.44942044482067,134.5293473445663,220.57762439362517,1102.0382951670722,BrandA,Domestic,Excavators,CON-PC-02
CON-083,North,4748,Routine,70.58508902306845,90.32600404017977,105.41597178413893,222.31027049538028,1391.432708630099,BrandB,Domestic,Cranes,CON-PC-03
CON-084,West,14545,Routine,93.47996928450323,61.89868675003984,121.19223677726308,202.3905111472348,1479.123053126097,BrandB,Domestic,Excavators,CON-PC-04
CON-085,East,1663,Failure,74.04975508770525,60.87293482935781,142.85681115290714,177.8796014520504,1645.594798968136,BrandA,Domestic,Excavators,CON-PC-05
CON-086,East,2998,None,79.09738174959817,83.62476458805303,83.14879414704781,207.17353153060745,1268.1998573179587,BrandC,Domestic,Cranes,CON-PC-06
CON-087,South,8994,Routine,67.97542474168449,85.71347510326788,107.84241229531172,204.12985950301442,1473.2336473218988,BrandA,International,Excavators,CON-PC-07
CON-088,North,18879,None,70.60896607117161,89.7052382001321,106.43187174319394,214.22341686174104,1508.9950903581473,BrandC,Domestic,Excavators,CON-PC-08
CON-089,West,4304,None,76.47162696787044,87.41963016529465,117.19642316159387,178.12983215638246,1288.658968962141,BrandB,Domestic,Loaders,CON-PC-09
CON-090,South,19237,Routine,71.26094827824029,94.76658625429629,119.28313683939693,189.99067817081118,1281.5054550156342,BrandC,Domestic,Excavators,CON-PC-10
CON-091,West,14808,None,51.026230175113426,87.0024295336242,104.08106050580115,212.73445290840263,1529.6237332912003,BrandB,Domestic,Cranes,CON-PC-01
CON-092,West,7585,Minor Repair,82.80540761677463,78.67700556057537,110.18439980830476,231.1831763807931,1460.8964562038375,BrandA,International,Cranes,CON-PC-02
CON-093,South,18675,Minor Repair,63.848663222286696,79.26388884208093,108.40162544320765,224.14805019898975,1650.1432558261897,BrandA,International,Excavators,CON-PC-03
CON-094,South,12649,Minor Repair,91.11317641616252,77.17778811012789,114.73816132240697,202.05137177881994,1184.0223838065012,BrandA,International,Loaders,CON-PC-04
CON-095,South,2636,Failure,76.86848512765971,82.95477524423184,123.27334098796645,187.8151244019713,1394.7955416363639,BrandC,International,Loaders,CON-PC-05
CON-096,South,18082,None,70.70972415639746,69.02654131433341,133.65846183556621,210.09551396698265,1431.2351845339224,BrandB,Domestic,Excavators,CON-PC-06
CON-097,South,5737,Minor Repair,74.39327140103434,83.40922198558954,135.82996494819622,172.71523906766325,1744.1591724370817,BrandA,International,Excavators,CON-PC-07
CON-098,West,15555,Failure,68.91502111436486,79.13586493168387,129.80451392002985,179.57496401847766,1217.8758676296293,BrandA,Domestic,Cranes,CON-PC-08
CON-099,South,14877,Minor Repair,65.1356723394764,82.75635157887407,106.89038820772355,237.7442828114906,1570.395601546526,BrandB,Domestic,Excavators,CON-PC-09
CON-100,North,1854,Minor Repair,72.0759826128572,82.78723034970662,119.95056119508969,210.05086200117304,1575.826652261366,BrandA,Domestic,Loaders,CON-PC-10
